Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,1618b188d5c94e00b311100dd40046e7,2024-10-22T15:48:36Z,16,Sad boy shit!!!!!!!,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:0hDQV9X1Da5JrwhK8gu86p,1618b188d5c94e00b311100dd40046e7,2024-10-22T15:48:36Z,0,Love it. Not a sad song. ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:1BViPjTT585XAhkUUrkts0,1618b188d5c94e00b311100dd40046e7,2024-10-22T15:48:36Z,0,Frankie O! Like the song! Missed the prompt lol. ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,1618b188d5c94e00b311100dd40046e7,2024-10-22T15:48:36Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,1618b188d5c94e00b311100dd40046e7,2024-10-22T15:48:36Z,3,More Ben Howard. ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:76ODTQOl0JZQbhfxs6nRV9,1618b188d5c94e00b311100dd40046e7,2024-10-22T15:48:36Z,-1,Nej.,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,4,"I can picture it now: I’m distraught, lying face up on the ground, staring into space as the room spins around me with this song playing in the background…
10/10",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,3,There’s just always been something about singing (screaming??) along to a musical number that hits differently for me,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,2,It’s almost as if they pilot her songs on car rides before giving them the final seal of approval,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4YrBpjgss8Y8VisQArkLwF,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5ebtxZRrC1JQvZ1HCAiLYv,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5xoQihrWn0d45JqXwCBzFJ,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,2,& it was those last 2-minutes that sold me 🤝,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7brQHA2CgQpcMBiOlfiXYb,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,-1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7vLdUdtQinRrLEZdmocQLS,c64f7c8264dc4dfe939b5e78ba14ddff,2024-10-22T18:38:15Z,5,"wowww, listening to this felt like watching a sad, sad, movie montage ",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:1BViPjTT585XAhkUUrkts0,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,-1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3o6d1KG4HJGWNCP08frPM8,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3ZffCQKLFLUvYM59XKLbVm,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4YrBpjgss8Y8VisQArkLwF,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:50nZ2pvMssa7zcSI8ZgARe,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5ebtxZRrC1JQvZ1HCAiLYv,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5xoQihrWn0d45JqXwCBzFJ,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:76ODTQOl0JZQbhfxs6nRV9,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7vLdUdtQinRrLEZdmocQLS,abc1c6267999428dae568b4878990ba5,2024-10-22T19:09:22Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,3,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3ZffCQKLFLUvYM59XKLbVm,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,-1,Sorry I've just heard it so many times it does nothing for me anymore,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,4,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4YrBpjgss8Y8VisQArkLwF,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5ebtxZRrC1JQvZ1HCAiLYv,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,5,Really like this one,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7brQHA2CgQpcMBiOlfiXYb,a8108758e11b4fa69f914a9976ed4714,2024-10-22T20:30:39Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7brQHA2CgQpcMBiOlfiXYb,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:1BViPjTT585XAhkUUrkts0,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,-1,"I’m sorry but it would be so embarrassing to cry to “Dreaming a thought that could dream about a thought
that could think of the dreamer that thought”",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,1,We love incredible vocals and a piano backing ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,3,"love a slow start, a big climax, and back to slow again, I need that crescendo when I’m sobbing ",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,1,Every Olivia Rodrigo song makes me go “damn who hurt this child?” Not my favorite crying song from her but I respect you not picking from the top of the hit list,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3o6d1KG4HJGWNCP08frPM8,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,1,Lofi beats to relax/cry to,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3ZffCQKLFLUvYM59XKLbVm,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,1,Ricky?,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,1,The 60 seconds of leaves rustling at the beginning kills me but I feel like this song and my submission are kindred spirits so here’s a point! ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4YrBpjgss8Y8VisQArkLwF,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,3,I loved this one!,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:50nZ2pvMssa7zcSI8ZgARe,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,0,It’s fine,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5ebtxZRrC1JQvZ1HCAiLYv,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,1,Every lyric is like a gun shot damn,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,1,I like,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:76ODTQOl0JZQbhfxs6nRV9,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,0,"I’m surprised were this late into music leave and people are still submitting country music, I respect the hustle ",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7B9UAoGiN4iMCv4s40xoiM,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,2,Damn Thom got me thearing up 😢,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:0hDQV9X1Da5JrwhK8gu86p,1ba17eccd8544a689334921508084950,2024-10-22T21:19:23Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:0hDQV9X1Da5JrwhK8gu86p,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,-1,Good song but least likely on this list to make me cry  ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,3,Jorja ❤️,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,3,"The build is great, would make me weep",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3o6d1KG4HJGWNCP08frPM8,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,0,"Love Mac, this one is more pensive than cry inducing for me but I 100% get it ",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3ZffCQKLFLUvYM59XKLbVm,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,0,Mmm,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,1,Nice sentiment ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4YrBpjgss8Y8VisQArkLwF,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5xoQihrWn0d45JqXwCBzFJ,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,2,I feel it ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:76ODTQOl0JZQbhfxs6nRV9,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,1,I could see how this could make someone cry ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7B9UAoGiN4iMCv4s40xoiM,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7brQHA2CgQpcMBiOlfiXYb,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7vLdUdtQinRrLEZdmocQLS,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,4,"I agree with your assessment  of the sax, especially a sad sax ",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,806a585136ee45c9a488dc1a85c62e49,2024-10-22T22:51:41Z,3,An emotional devastating one - prob need to be in the right mood otherwise I’m just skipping this one instead of crying lol,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:1BViPjTT585XAhkUUrkts0,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3o6d1KG4HJGWNCP08frPM8,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3ZffCQKLFLUvYM59XKLbVm,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4YrBpjgss8Y8VisQArkLwF,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:50nZ2pvMssa7zcSI8ZgARe,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5ebtxZRrC1JQvZ1HCAiLYv,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5xoQihrWn0d45JqXwCBzFJ,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:76ODTQOl0JZQbhfxs6nRV9,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,-1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7B9UAoGiN4iMCv4s40xoiM,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7brQHA2CgQpcMBiOlfiXYb,800249571ade4a4a9be6f732597b2b1b,2024-10-23T01:47:59Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5xoQihrWn0d45JqXwCBzFJ,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,4,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:76ODTQOl0JZQbhfxs6nRV9,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,6,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,3,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:0hDQV9X1Da5JrwhK8gu86p,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,-1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:50nZ2pvMssa7zcSI8ZgARe,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5ebtxZRrC1JQvZ1HCAiLYv,61b8afbd4eba45bc8ce638cdffe643b9,2024-10-23T02:18:58Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:76ODTQOl0JZQbhfxs6nRV9,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7B9UAoGiN4iMCv4s40xoiM,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,-1,idk just not for me 😭,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3o6d1KG4HJGWNCP08frPM8,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,3,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3ZffCQKLFLUvYM59XKLbVm,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4YrBpjgss8Y8VisQArkLwF,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,3,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5xoQihrWn0d45JqXwCBzFJ,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,4,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,3402fb74cd344129b61d9919865d352a,2024-10-23T02:46:41Z,3,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7B9UAoGiN4iMCv4s40xoiM,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3o6d1KG4HJGWNCP08frPM8,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3ZffCQKLFLUvYM59XKLbVm,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4YrBpjgss8Y8VisQArkLwF,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:50nZ2pvMssa7zcSI8ZgARe,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5ebtxZRrC1JQvZ1HCAiLYv,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:5xoQihrWn0d45JqXwCBzFJ,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:76ODTQOl0JZQbhfxs6nRV9,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,5,Hating on teen girls is internalized misogyny! They’re the only ones who are allowed to cry so of course they make the BEST music to cry to ,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7vLdUdtQinRrLEZdmocQLS,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:0hDQV9X1Da5JrwhK8gu86p,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,-1,"I love this song but it makes me dance and thrash, not so much crying  ",1fc762513afa4f1b8d948cfb2bf31951
spotify:track:1BViPjTT585XAhkUUrkts0,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,39da05e8e1a9459faaa6d5f2bedda107,2024-10-23T02:52:00Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2D4BSm5Z8Hq5zYbSgJwEOh,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,5,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:2TOzTqQXNmR2zDJXihjZ2e,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:3o6d1KG4HJGWNCP08frPM8,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4qyfir5Yr7nfo05g6cyFMT,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,-1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:50nZ2pvMssa7zcSI8ZgARe,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7B9UAoGiN4iMCv4s40xoiM,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,3,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7brQHA2CgQpcMBiOlfiXYb,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,2,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:7vLdUdtQinRrLEZdmocQLS,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:07XaOyTS5hyaWiUK1Bc3bR,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:1BViPjTT585XAhkUUrkts0,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:202lm9YX5WmAac83tOGlVn,3dd1dd1369444476adfbd33696985d21,2024-10-23T03:00:06Z,1,,1fc762513afa4f1b8d948cfb2bf31951
spotify:track:4tU1vbxn9rvUv9VuAUXERx,abc1c6267999428dae568b4878990ba5,2024-10-26T12:23:49Z,3,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:2xakaY2mlNLhUMrK1Qmdg7,abc1c6267999428dae568b4878990ba5,2024-10-26T12:23:49Z,4,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:1WrIm1ktonrh7Zu1oOo4nY,abc1c6267999428dae568b4878990ba5,2024-10-26T12:23:49Z,2,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:0gb1J5UrTpzaU1s3nupgCd,abc1c6267999428dae568b4878990ba5,2024-10-26T12:23:49Z,2,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:779oVM9a1jQAnKUMKQdVMd,abc1c6267999428dae568b4878990ba5,2024-10-26T12:23:49Z,2,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:6yz2FAwpeLh949SS4xst3u,abc1c6267999428dae568b4878990ba5,2024-10-26T12:23:49Z,-1,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:5Buw7qcchz2wniEEhtKXvm,abc1c6267999428dae568b4878990ba5,2024-10-26T12:23:49Z,3,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:4w1Lnjryh7voWNEfNdj37G,abc1c6267999428dae568b4878990ba5,2024-10-26T12:23:49Z,4,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:5Buw7qcchz2wniEEhtKXvm,354b13c2aa9a443ca5305478b9620c0c,2024-10-27T15:13:19Z,1,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:6yz2FAwpeLh949SS4xst3u,354b13c2aa9a443ca5305478b9620c0c,2024-10-27T15:13:19Z,1,This is fun! 😂,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:2FMuoG8zdNhyfkCI2ZMgFe,354b13c2aa9a443ca5305478b9620c0c,2024-10-27T15:13:19Z,2,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:7y8X0Z04gJCKtfrnSAMywJ,354b13c2aa9a443ca5305478b9620c0c,2024-10-27T15:13:19Z,-1,I don’t know… 😬 this song made me feel more stressed than my upcoming defense. ,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:1WrIm1ktonrh7Zu1oOo4nY,354b13c2aa9a443ca5305478b9620c0c,2024-10-27T15:13:19Z,4,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:1tmRlF5pFo8G5OfJYUjWrR,354b13c2aa9a443ca5305478b9620c0c,2024-10-27T15:13:19Z,1,,516d2cf433c6494c89e5ee9e41917a5a
spotify:track:1S67IKmDW69Qv5zXBhML4G,354b13c2aa9a443ca5305478b9620c0c,2024-10-27T15:13:19Z,2,"Don’t ask me why, but I like it 😂",516d2cf433c6494c89e5ee9e41917a5a
spotify:track:1HW8Eci2TSMF9EaVZHnNzj,354b13c2aa9a443ca5305478b9620c0c,2024-10-27T15:13:19Z,2,,516d2cf433c6494c89e5ee9e41917a5a
